"bike69","04-11-2021 11:24:04","clicked work2_up button","1"
"bike69","04-11-2021 11:24:14","opened misc section","1"
"bike69","04-11-2021 11:24:20","clicked misc_q button","1"
"bike69","04-11-2021 11:24:25","opened work section","1"
"blue15","04-20-2021 01:12:57","entered website","1"
"blue15","04-20-2021 01:14:23","clicked work2_down button","1"
"blue15","04-20-2021 01:14:24","unclicked work2_down button","1"
"blue15","04-20-2021 01:14:30","clicked work2_up button","1"
"blue15","04-20-2021 01:14:34","opened misc section","1"
"blue15","04-20-2021 01:14:44","clicked misc_up button","1"
"blue15","04-20-2021 01:13:17","clicked notes_up button","1"
"blue15","04-20-2021 01:13:21","opened education section","1"
"blue15","04-20-2021 01:13:25","clicked education_up button","1"
"blue15","04-20-2021 01:13:32","opened work section","1"
"blue15","04-20-2021 01:13:46","closed work section","1"
"blue15","04-20-2021 01:13:48","opened work section","1"
"blue15","04-20-2021 01:14:12","clicked work1_q button","1"
"blue15","04-20-2021 01:14:13","clicked work1_up button","1"
"blue23","04-11-2021 18:36:46","entered website","1"
"blue23","04-11-2021 18:40:54","opened misc section","1"
"blue23","04-11-2021 18:42:34","opened education section","1"
"blue23","04-11-2021 18:43:13","opened work section","1"
"blue23","04-11-2021 18:36:56","opened education section","1"
"blue23","04-11-2021 18:37:10","clicked education_up button","1"
"blue23","04-11-2021 18:37:30","opened work section","1"
"blue23","04-11-2021 18:38:25","opened misc section","1"
"blue23","04-11-2021 18:38:31","clicked misc_up button","1"
"blue23","04-11-2021 18:39:08","opened education section","1"
"blue23","04-11-2021 18:39:12","opened work section","1"
"blue23","04-11-2021 18:39:58","opened education section","1"
"blue27","04-18-2021 02:43:30","entered website","1"
"blue27","04-18-2021 02:44:28","clicked work2_q button","1"
"blue27","04-18-2021 02:44:30","opened education section","1"
"blue27","04-18-2021 02:43:46","opened education section","1"
"blue27","04-18-2021 02:43:49","clicked education_up button","1"
"blue27","04-18-2021 02:43:51","opened work section","1"
"blue27","04-18-2021 02:44:07","opened misc section","1"
"blue27","04-18-2021 02:44:18","clicked misc_up button","1"
"blue27","04-18-2021 02:44:20","closed misc section","1"
"blue27","04-18-2021 02:44:21","opened work section","1"
"blue27","04-18-2021 02:44:27","clicked work1_up button","1"
"blue4","04-16-2021 08:16:28","entered website","1"
"blue4","04-16-2021 08:18:48","clicked education_down button","1"
"blue4","04-16-2021 08:18:50","opened work section","1"
"blue4","04-16-2021 08:18:55","clicked work1_up button","1"
"blue4","04-16-2021 08:18:57","clicked work2_up button","1"
"blue4","04-16-2021 08:18:59","opened misc section","1"
"blue4","04-16-2021 08:19:05","clicked misc_q button","1"
"blue4","04-16-2021 08:19:42","opened education section","1"
"blue4","04-16-2021 08:20:11","opened work section","1"
"blue4","04-16-2021 08:20:14","opened education section","1"
"blue4","04-16-2021 08:20:17","opened work section","1"
"blue4","04-16-2021 08:16:37","opened education section","1"
"blue4","04-16-2021 08:20:18","opened misc section","1"
"blue4","04-16-2021 08:22:27","opened work section","1"
"blue4","04-16-2021 08:22:32","opened education section","1"
"blue4","04-16-2021 08:16:41","opened work section","1"
"blue4","04-16-2021 08:16:57","opened misc section","1"
"blue4","04-16-2021 08:17:31","opened education section","1"
"blue4","04-16-2021 08:17:35","opened work section","1"
"blue4","04-16-2021 08:17:47","opened misc section","1"
"blue4","04-16-2021 08:18:40","clicked notes_up button","1"
"blue4","04-16-2021 08:18:45","opened education section","1"
"blue55","04-07-2021 10:01:07","entered website","1"
"blue58","3/12/2021, 13:44:09","entered website","1"
"blue63","03-18-2021 20:19:50","entered website","1"
"blue75","03-18-2021 20:50:10","entered website","1"
"blue83","04-01-2021 09:51:54","entered website","1"
"blue83","04-01-2021 09:53:07","","1"
"blue83","04-01-2021 09:51:55","","1"
"blue83","04-01-2021 09:52:11","opened work section","1"
"blue83","04-01-2021 09:52:14","opened education section","1"
"blue83","04-01-2021 09:52:16","","1"
"blue83","04-01-2021 09:52:46","","1"
"blue83","04-01-2021 09:52:48","","1"
"blue83","04-01-2021 09:52:57","opened work section","1"
"blue83","04-01-2021 09:52:58","opened education section","1"
"blue9","04-01-2021 15:06:11","entered website","1"
"blue9","04-01-2021 15:06:23","opened misc section","1"
"blue9","04-01-2021 15:06:25","clicked misc_up button","1"
"blue9","04-01-2021 15:06:29","closed misc section","1"
"blue9","04-01-2021 15:06:39","opened education section","1"
"blue9","04-01-2021 15:06:41","opened work section","1"
"blue9","04-01-2021 15:06:44","clicked work1_up button","1"
"blue9","04-01-2021 15:06:45","clicked work1_q button","1"
"blue9","04-01-2021 15:06:46","clicked work2_q button","1"
"blue9","04-01-2021 15:06:47","clicked work2_down button","1"
"blue9","04-01-2021 15:06:47","clicked work2_up button","1"
"blue9","04-01-2021 15:06:12","clicked notes_up button","1"
"blue9","04-01-2021 15:06:49","opened misc section","1"
"blue9","04-01-2021 15:06:13","clicked notes_q button","1"
"blue9","04-01-2021 15:06:14","clicked notes_up button","1"
"blue9","04-01-2021 15:06:15","opened education section","1"
"blue9","04-01-2021 15:06:17","clicked education_q button","1"
"blue9","04-01-2021 15:06:19","opened work section","1"
"blue9","04-01-2021 15:06:21","clicked work1_down button","1"
"blue9","04-01-2021 15:06:21","clicked work2_up button","1"
"blue90","03-31-2021 14:33:42","entered website","1"
"blue91","03-18-2021 20:42:31","entered website","1"
"blue94","04-14-2021 09:18:21","entered website","1"
"blue94","04-14-2021 09:18:24","opened education section","1"
"blue94","04-14-2021 09:18:37","clicked education_up button","1"
"blue94","04-14-2021 09:18:38","opened work section","1"
"blue94","04-14-2021 09:18:42","clicked work1_up button","1"
"blue94","04-14-2021 09:18:43","clicked work2_up button","1"
"blue94","04-14-2021 09:18:45","opened misc section","1"
"blue94","04-14-2021 09:18:47","clicked misc_up button","1"
"boat10","04-01-2021 11:55:09","entered website","1"
"bike44","04-11-2021 18:32:52","entered website","2"
"bike44","04-11-2021 18:33:02","opened education section","2"
"bike44","04-11-2021 18:33:07","opened work section","2"
"bike44","04-11-2021 18:33:15","opened misc section","2"
"bike44","04-11-2021 18:33:35","opened education section","2"
"bike44","04-11-2021 18:33:38","opened work section","2"
"bike44","04-11-2021 18:34:26","clicked notes_down button","2"
"bike44","04-11-2021 18:34:50","clicked work1_down button","2"
"bike44","04-11-2021 18:34:51","clicked work2_down button","2"
"bike56","04-11-2021 18:41:24","entered website","2"
"bike56","04-11-2021 18:41:43","opened education section","2"
"bike56","04-11-2021 18:41:46","opened work section","2"
"bike56","04-11-2021 18:41:59","opened misc section","2"
"bike58","04-10-2021 07:54:28","entered website","2"
"bike58","04-10-2021 07:54:38","opened education section","2"
"bike58","04-10-2021 07:54:43","clicked education_up button","2"
"bike58","04-10-2021 07:54:44","opened work section","2"
"bike58","04-10-2021 07:54:46","clicked work2_up button","2"
"bike58","04-10-2021 07:54:47","opened misc section","2"
"bike58","04-10-2021 07:54:48","clicked misc_q button","2"
"bike69","04-11-2021 11:27:34","entered website","2"
"bike69","04-11-2021 11:28:19","opened education section","2"
"bike69","04-11-2021 11:28:22","opened work section","2"
"bike69","04-11-2021 11:27:43","clicked notes_down button","2"
"bike69","04-11-2021 11:27:47","opened education section","2"
"bike69","04-11-2021 11:27:50","clicked education_up button","2"
"bike69","04-11-2021 11:27:53","opened work section","2"
"bike69","04-11-2021 11:28:02","clicked work1_up button","2"
"bike69","04-11-2021 11:28:08","clicked work2_up button","2"
"bike69","04-11-2021 11:28:11","opened misc section","2"
"bike69","04-11-2021 11:28:16","clicked misc_up button","2"
"blue15","04-20-2021 01:19:39","entered website","2"
"blue15","04-20-2021 01:22:49","clicked misc_up button","2"
"blue15","04-20-2021 01:19:53","clicked notes_q button","2"
"blue15","04-20-2021 01:19:57","opened education section","2"
"blue15","04-20-2021 01:20:07","clicked education_q button","2"
"blue15","04-20-2021 01:20:08","clicked education_up button","2"
"blue15","04-20-2021 01:20:14","opened work section","2"
"blue15","04-20-2021 01:21:15","clicked work1_q button","2"
"blue15","04-20-2021 01:21:23","clicked work2_up button","2"
"blue15","04-20-2021 01:22:17","opened misc section","2"
"blue23","04-11-2021 18:45:46","entered website","2"
"blue23","04-11-2021 18:51:02","opened misc section","2"
"blue23","04-11-2021 18:51:12","opened work section","2"
"blue23","04-11-2021 18:46:02","opened education section","2"
"blue23","04-11-2021 18:46:05","clicked education_up button","2"
"blue23","04-11-2021 18:46:06","opened work section","2"
"blue23","04-11-2021 18:46:25","opened misc section","2"
"blue23","04-11-2021 18:46:42","opened education section","2"
"blue23","04-11-2021 18:47:16","opened work section","2"
"blue23","04-11-2021 18:48:21","opened misc section","2"
"blue23","04-11-2021 18:49:07","opened education section","2"
"blue27","04-18-2021 02:48:56","entered website","2"
"blue27","04-18-2021 02:49:35","opened misc section","2"
"blue27","04-18-2021 02:49:40","clicked misc_q button","2"
"blue27","04-18-2021 02:49:52","opened work section","2"
"blue27","04-18-2021 02:49:01","opened education section","2"
"blue27","04-18-2021 02:49:05","clicked education_q button","2"
"blue27","04-18-2021 02:49:07","opened work section","2"
"blue27","04-18-2021 02:49:11","opened education section","2"
"blue27","04-18-2021 02:49:12","clicked education_up button","2"
"blue27","04-18-2021 02:49:14","opened work section","2"
"blue27","04-18-2021 02:49:33","clicked work2_up button","2"
"blue27","04-18-2021 02:49:34","clicked work1_up button","2"
"blue4","04-16-2021 08:24:09","entered website","2"
"blue4","04-16-2021 08:24:42","opened work section","2"
"blue4","04-16-2021 08:24:46","clicked work2_up button","2"
"blue4","04-16-2021 08:24:49","opened misc section","2"
"blue4","04-16-2021 08:24:54","clicked misc_up button","2"
"blue4","04-16-2021 08:24:58","opened education section","2"
"blue4","04-16-2021 08:25:00","closed education section","2"
"blue4","04-16-2021 08:25:05","opened work section","2"
"blue4","04-16-2021 08:25:09","opened misc section","2"
"blue4","04-16-2021 08:25:17","opened work section","2"
"blue4","04-16-2021 08:25:31","opened misc section","2"
"blue4","04-16-2021 08:24:16","opened education section","2"
"blue4","04-16-2021 08:25:35","opened work section","2"
"blue4","04-16-2021 08:25:36","opened education section","2"
"blue4","04-16-2021 08:25:38","opened work section","2"
"blue4","04-16-2021 08:25:46","clicked work2_q button","2"
"blue4","04-16-2021 08:28:42","opened education section","2"
"blue4","04-16-2021 08:29:17","opened misc section","2"
"blue4","04-16-2021 08:24:23","clicked education_down button","2"
"blue4","04-16-2021 08:24:25","opened work section","2"
"blue4","04-16-2021 08:24:30","clicked work1_up button","2"
"blue4","04-16-2021 08:24:32","clicked work2_q button","2"
"blue4","04-16-2021 08:24:34","opened education section","2"
"blue4","04-16-2021 08:24:36","closed education section","2"
"blue4","04-16-2021 08:24:41","clicked notes_up button","2"
"blue94","04-14-2021 09:20:38","entered website","2"
"blue94","04-14-2021 09:20:45","opened education section","2"
"blue94","04-14-2021 09:20:48","clicked education_up button","2"
"blue94","04-14-2021 09:20:49","opened work section","2"
"blue94","04-14-2021 09:20:52","clicked work1_up button","2"
"blue94","04-14-2021 09:20:55","clicked work2_up button","2"
"blue94","04-14-2021 09:20:56","opened misc section","2"
"blue94","04-14-2021 09:20:58","clicked misc_up button","2"
"boat11","03-31-2021 14:32:00","entered website","1"
"boat13","04-14-2021 12:59:51","entered website","1"
"boat13","04-14-2021 13:01:15","opened misc section","1"
"boat13","04-14-2021 13:01:18","clicked misc_up button","1"
"boat13","04-14-2021 13:00:08","clicked notes_up button","1"
"boat13","04-14-2021 13:00:14","opened education section","1"
"boat13","04-14-2021 13:00:17","clicked education_up button","1"
"boat13","04-14-2021 13:00:21","opened work section","1"
"boat13","04-14-2021 13:00:24","opened education section","1"
"boat13","04-14-2021 13:00:25","opened work section","1"
"boat13","04-14-2021 13:00:30","clicked work1_up button","1"
"boat13","04-14-2021 13:00:57","clicked work2_q button","1"
"boat32","04-11-2021 18:07:07","entered website","1"
"boat32","04-11-2021 18:07:06","opened education section","1"
"boat32","04-11-2021 18:07:08","opened work section","1"
"boat32","04-11-2021 18:07:14","opened misc section","1"
"boat38","04-18-2021 07:03:29","entered website","1"
"boat38","04-18-2021 07:03:39","opened education section","1"
"boat38","04-18-2021 07:03:48","opened work section","1"
"boat38","04-18-2021 07:04:01","opened misc section","1"
"boat38","04-18-2021 07:04:19","clicked notes_down button","1"
"boat4","04-09-2021 15:31:33","entered website","1"
"boat4","04-09-2021 15:31:41","opened education section","1"
"boat4","04-09-2021 15:31:45","closed education section","1"
"boat4","04-09-2021 15:31:46","opened work section","1"
"boat4","04-09-2021 15:31:56","opened misc section","1"
"boat45","3/12/2021, 13:43:04","entered website","1"
"boat45","3/12/2021, 13:43:19","opened education section","1"
"boat45","3/12/2021, 13:43:22","opened work section","1"
"boat45","3/12/2021, 13:43:33","opened education section","1"
"boat45","3/12/2021, 13:43:35","opened work section","1"
"boat55","04-11-2021 15:29:19","entered website","1"
"boat55","04-11-2021 15:29:39","opened education section","1"
"boat55","04-11-2021 15:29:42","clicked education_up button","1"
"boat55","04-11-2021 15:29:45","clicked notes_up button","1"
"boat55","04-11-2021 15:29:47","opened work section","1"
"boat55","04-11-2021 15:29:48","clicked work1_q button","1"
"boat55","04-11-2021 15:29:49","clicked work2_up button","1"
"boat55","04-11-2021 15:29:51","opened misc section","1"
"boat55","04-11-2021 15:29:53","clicked misc_q button","1"
"boat70","04-15-2021 07:20:09","entered website","1"
"boat70","04-15-2021 07:21:03","opened misc section","1"
"boat70","04-15-2021 07:21:06","clicked misc_up button","1"
"boat70","04-15-2021 07:21:38","opened education section","1"
"boat70","04-15-2021 07:20:34","clicked notes_q button","1"
"boat70","04-15-2021 07:20:36","opened education section","1"
"boat70","04-15-2021 07:20:39","clicked education_up button","1"
"boat70","04-15-2021 07:20:41","opened work section","1"
"boat70","04-15-2021 07:20:52","opened education section","1"
"boat70","04-15-2021 07:20:53","opened work section","1"
"boat70","04-15-2021 07:20:57","clicked work1_up button","1"
